interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
4773,165,134,view,0.0,213,2025-12-31 11:42:23.133805,15,2.7,1.0,0.2
4818,103,36,view,0.0,216,2025-12-31 11:42:23.134779,13,4.8,1.0,0.2
5269,496,95,view,0.0,234,2025-12-31 11:42:23.142939,2,3.5,1.0,0.2
5381,352,63,view,0.0,238,2025-12-31 11:42:23.144793,20,4.0,1.0,0.2
5661,84,19,view,0.0,255,2025-12-31 11:42:23.149172,18,4.7,1.0,0.2
5715,250,148,click,0.0,257,2025-12-31 11:42:23.150473,24,4.8,2.0,0.4
6085,314,41,view,0.0,275,2025-12-31 11:42:23.160833,10,2.6,1.0,0.2
6104,407,8,rating,4.0,276,2025-12-31 11:42:23.161117,15,3.8,4.0,0.8
6159,347,45,add_to_cart,0.0,280,2025-12-31 11:42:23.161991,14,4.8,3.0,0.6
6209,465,193,add_to_cart,0.0,281,2025-12-31 11:42:23.162780,22,3.3,3.0,0.6
6254,201,55,click,0.0,281,2025-12-31 11:42:23.163472,25,3.6,2.0,0.4
6303,264,12,click,0.0,283,2025-12-31 11:42:23.164215,17,4.0,2.0,0.4
6441,284,34,view,0.0,293,2025-12-31 11:42:23.166313,8,4.0,1.0,0.2
6489,427,161,rating,3.6,297,2025-12-31 11:42:23.167319,23,3.8,3.6,0.72
6491,10,117,click,0.0,297,2025-12-31 11:42:23.167377,2,4.6,2.0,0.4
6728,400,85,add_to_cart,0.0,308,2025-12-31 11:42:23.171225,7,4.2,3.0,0.6
6850,157,167,view,0.0,312,2025-12-31 11:42:23.173423,18,4.8,1.0,0.2
7013,500,172,add_to_cart,0.0,318,2025-12-31 11:42:23.176095,18,4.6,3.0,0.6
7038,97,194,view,0.0,319,2025-12-31 11:42:23.176456,4,3.3,1.0,0.2
7046,34,40,click,0.0,319,2025-12-31 11:42:23.176672,23,2.8,2.0,0.4
7566,48,190,view,0.0,346,2025-12-31 11:42:23.185501,23,4.2,1.0,0.2
7568,484,182,view,0.0,346,2025-12-31 11:42:23.185532,19,4.0,1.0,0.2
7573,226,193,click,0.0,346,2025-12-31 11:42:23.185635,22,3.3,2.0,0.4
9,59,194,add_to_cart,0.0,1,2026-01-01 11:42:23.038234,4,3.3,3.0,0.6
99,290,200,click,0.0,4,2026-01-01 11:42:23.040853,14,3.8,2.0,0.4
394,102,188,purchase,0.0,18,2026-01-01 11:42:23.048202,15,3.8,5.0,1.0
693,157,183,click,0.0,32,2026-01-01 11:42:23.054735,3,3.4,2.0,0.4
1175,233,111,add_to_cart,0.0,56,2026-01-01 11:42:23.066376,18,2.8,3.0,0.6
1246,41,97,purchase,0.0,57,2026-01-01 11:42:23.067507,12,3.1,5.0,1.0
1299,80,4,view,0.0,59,2026-01-01 11:42:23.068567,24,3.0,1.0,0.2
1413,117,122,click,0.0,67,2026-01-01 11:42:23.071105,3,2.8,2.0,0.4
1540,413,188,add_to_cart,0.0,71,2026-01-01 11:42:23.074603,15,3.8,3.0,0.6
1798,419,143,click,0.0,81,2026-01-01 11:42:23.078752,14,3.0,2.0,0.4
1889,148,15,add_to_cart,0.0,86,2026-01-01 11:42:23.080189,9,4.6,3.0,0.6
2045,399,114,view,0.0,92,2026-01-01 11:42:23.082675,3,3.7,1.0,0.2
2232,441,35,view,0.0,98,2026-01-01 11:42:23.085556,12,3.6,1.0,0.2
2233,192,39,view,0.0,98,2026-01-01 11:42:23.085571,3,2.9,1.0,0.2
2380,403,104,view,0.0,104,2026-01-01 11:42:23.087782,23,4.5,1.0,0.2
2385,58,198,click,0.0,104,2026-01-01 11:42:23.087852,22,3.6,2.0,0.4
2533,305,129,purchase,0.0,107,2026-01-01 11:42:23.090890,25,3.1,5.0,1.0
2719,193,129,click,0.0,111,2026-01-01 11:42:23.094887,25,3.1,2.0,0.4
2946,426,41,purchase,0.0,120,2026-01-01 11:42:23.099083,10,2.6,5.0,1.0
3010,388,113,view,0.0,123,2026-01-01 11:42:23.100062,4,4.3,1.0,0.2
3015,57,166,view,0.0,123,2026-01-01 11:42:23.100135,8,4.9,1.0,0.2
3069,252,56,click,0.0,126,2026-01-01 11:42:23.101225,17,2.9,2.0,0.4
3099,348,151,purchase,0.0,127,2026-01-01 11:42:23.102062,7,3.9,5.0,1.0
3129,376,101,view,0.0,128,2026-01-01 11:42:23.102539,19,3.0,1.0,0.2
3274,452,157,view,0.0,134,2026-01-01 11:42:23.104788,19,4.4,1.0,0.2
3463,390,76,view,0.0,146,2026-01-01 11:42:23.108011,20,4.0,1.0,0.2
3579,41,178,purchase,0.0,152,2026-01-01 11:42:23.109920,15,4.3,5.0,1.0
4038,52,91,purchase,0.0,174,2026-01-01 11:42:23.117494,24,3.2,5.0,1.0
4198,432,114,view,0.0,187,2026-01-01 11:42:23.122394,3,3.7,1.0,0.2
4317,115,26,view,0.0,192,2026-01-01 11:42:23.126272,14,3.9,1.0,0.2
4481,68,199,add_to_cart,0.0,199,2026-01-01 11:42:23.129063,4,2.8,3.0,0.6
4646,479,2,rating,3.3,208,2026-01-01 11:42:23.131771,12,4.7,3.3,0.6599999999999999
4662,102,40,click,0.0,208,2026-01-01 11:42:23.132017,23,2.8,2.0,0.4
4697,131,133,rating,1.5,210,2026-01-01 11:42:23.132573,13,2.5,1.5,0.3
5178,250,98,add_to_cart,0.0,232,2026-01-01 11:42:23.141354,20,3.9,3.0,0.6
5321,414,58,view,0.0,235,2026-01-01 11:42:23.143841,9,3.0,1.0,0.2
5362,376,65,add_to_cart,0.0,237,2026-01-01 11:42:23.144493,23,3.1,3.0,0.6
5446,188,41,add_to_cart,0.0,241,2026-01-01 11:42:23.145798,10,2.6,3.0,0.6
5719,484,155,add_to_cart,0.0,257,2026-01-01 11:42:23.150577,7,3.1,3.0,0.6
5736,143,169,click,0.0,258,2026-01-01 11:42:23.151225,4,4.0,2.0,0.4
5828,441,161,click,0.0,263,2026-01-01 11:42:23.153581,23,3.8,2.0,0.4
6475,383,122,click,0.0,295,2026-01-01 11:42:23.166999,3,2.8,2.0,0.4
6788,146,29,click,0.0,310,2026-01-01 11:42:23.172439,15,3.3,2.0,0.4
6800,368,3,add_to_cart,0.0,310,2026-01-01 11:42:23.172629,18,3.2,3.0,0.6
7076,494,47,view,0.0,320,2026-01-01 11:42:23.177311,4,4.2,1.0,0.2
7088,329,153,rating,3.8,322,2026-01-01 11:42:23.177491,10,3.6,3.8,0.76
7180,352,179,view,0.0,326,2026-01-01 11:42:23.179026,8,4.7,1.0,0.2
7557,168,164,view,0.0,346,2026-01-01 11:42:23.185310,10,3.6,1.0,0.2
7672,264,42,click,0.0,351,2026-01-01 11:42:23.187155,2,4.5,2.0,0.4
7956,118,56,click,0.0,368,2026-01-01 11:42:23.194869,17,2.9,2.0,0.4
201,229,147,click,0.0,10,2026-01-02 11:42:23.043360,4,4.6,2.0,0.4
945,395,52,view,0.0,42,2026-01-02 11:42:23.060883,4,3.3,1.0,0.2
1197,496,33,click,0.0,56,2026-01-02 11:42:23.066751,7,2.6,2.0,0.4
1201,446,25,add_to_cart,0.0,56,2026-01-02 11:42:23.066813,3,3.7,3.0,0.6
1223,234,39,view,0.0,57,2026-01-02 11:42:23.067156,3,2.9,1.0,0.2
1438,225,72,view,0.0,68,2026-01-02 11:42:23.071957,22,2.9,1.0,0.2
1845,234,83,purchase,0.0,81,2026-01-02 11:42:23.079516,24,3.6,5.0,1.0
1890,218,196,click,0.0,86,2026-01-02 11:42:23.080204,19,2.9,2.0,0.4
2181,259,7,click,0.0,97,2026-01-02 11:42:23.084787,4,3.6,2.0,0.4
2227,136,141,add_to_cart,0.0,98,2026-01-02 11:42:23.085479,15,2.9,3.0,0.6
2698,215,184,add_to_cart,0.0,111,2026-01-02 11:42:23.094176,18,4.0,3.0,0.6
2793,25,18,add_to_cart,0.0,115,2026-01-02 11:42:23.096583,13,4.5,3.0,0.6
2972,353,137,add_to_cart,0.0,122,2026-01-02 11:42:23.099486,24,4.0,3.0,0.6
3839,183,139,view,0.0,163,2026-01-02 11:42:23.114337,4,4.9,1.0,0.2
3867,285,138,view,0.0,165,2026-01-02 11:42:23.114783,3,4.7,1.0,0.2
3994,257,29,view,0.0,171,2026-01-02 11:42:23.116797,15,3.3,1.0,0.2
4063,277,73,add_to_cart,0.0,176,2026-01-02 11:42:23.118351,20,2.9,3.0,0.6
4184,195,175,view,0.0,187,2026-01-02 11:42:23.121752,8,2.6,1.0,0.2
4485,18,26,view,0.0,199,2026-01-02 11:42:23.129127,14,3.9,1.0,0.2
4583,270,45,add_to_cart,0.0,204,2026-01-02 11:42:23.130694,14,4.8,3.0,0.6
4629,329,146,add_to_cart,0.0,208,2026-01-02 11:42:23.131494,7,3.1,3.0,0.6
4716,211,2,click,0.0,211,2026-01-02 11:42:23.132869,12,4.7,2.0,0.4
4919,465,3,view,0.0,219,2026-01-02 11:42:23.136971,18,3.2,1.0,0.2
5063,146,170,view,0.0,231,2026-01-02 11:42:23.139448,8,4.4,1.0,0.2
5267,126,171,add_to_cart,0.0,234,2026-01-02 11:42:23.142908,9,5.0,3.0,0.6
5468,293,12,add_to_cart,0.0,242,2026-01-02 11:42:23.146131,17,4.0,3.0,0.6
5472,91,181,view,0.0,242,2026-01-02 11:42:23.146189,19,2.5,1.0,0.2
5592,307,185,view,0.0,248,2026-01-02 11:42:23.148109,3,4.7,1.0,0.2
6174,264,11,purchase,0.0,281,2026-01-02 11:42:23.162216,17,5.0,5.0,1.0
6317,42,180,view,0.0,284,2026-01-02 11:42:23.164431,13,3.0,1.0,0.2
6364,148,84,view,0.0,287,2026-01-02 11:42:23.165138,23,3.9,1.0,0.2
6689,70,48,add_to_cart,0.0,305,2026-01-02 11:42:23.170635,20,3.4,3.0,0.6
6772,446,93,view,0.0,310,2026-01-02 11:42:23.172041,12,4.4,1.0,0.2
6988,397,109,add_to_cart,0.0,318,2026-01-02 11:42:23.175710,7,4.0,3.0,0.6
7265,17,99,view,0.0,326,2026-01-02 11:42:23.180282,12,4.8,1.0,0.2
7569,359,47,add_to_cart,0.0,346,2026-01-02 11:42:23.185547,4,4.2,3.0,0.6
220,83,150,view,0.0,11,2026-01-03 11:42:23.043770,7,4.4,1.0,0.2
448,401,159,view,0.0,19,2026-01-03 11:42:23.049533,12,2.5,1.0,0.2
720,452,117,view,0.0,32,2026-01-03 11:42:23.055601,2,4.6,1.0,0.2
910,224,195,purchase,0.0,41,2026-01-03 11:42:23.060106,25,3.3,5.0,1.0
987,292,57,view,0.0,47,2026-01-03 11:42:23.061597,5,3.5,1.0,0.2
1019,116,63,click,0.0,48,2026-01-03 11:42:23.062087,20,4.0,2.0,0.4
1436,493,104,purchase,0.0,68,2026-01-03 11:42:23.071905,23,4.5,5.0,1.0
1445,286,195,view,0.0,68,2026-01-03 11:42:23.072165,25,3.3,1.0,0.2
1472,79,1,view,0.0,69,2026-01-03 11:42:23.073047,15,4.6,1.0,0.2
1559,120,147,rating,3.5,71,2026-01-03 11:42:23.075032,4,4.6,3.5,0.7
1650,177,98,view,0.0,75,2026-01-03 11:42:23.076496,20,3.9,1.0,0.2
1659,46,77,click,0.0,75,2026-01-03 11:42:23.076632,8,2.7,2.0,0.4
1809,378,6,click,0.0,81,2026-01-03 11:42:23.078918,14,2.5,2.0,0.4
2348,405,68,view,0.0,101,2026-01-03 11:42:23.087309,10,2.6,1.0,0.2
2539,66,192,view,0.0,107,2026-01-03 11:42:23.090987,20,4.1,1.0,0.2
2970,174,158,view,0.0,122,2026-01-03 11:42:23.099453,2,3.8,1.0,0.2
2981,482,162,click,0.0,122,2026-01-03 11:42:23.099633,15,4.9,2.0,0.4
2999,93,121,rating,3.0,122,2026-01-03 11:42:23.099899,7,4.0,3.0,0.6
3022,477,40,view,0.0,123,2026-01-03 11:42:23.100236,23,2.8,1.0,0.2
3585,337,109,add_to_cart,0.0,153,2026-01-03 11:42:23.110010,7,4.0,3.0,0.6
3694,313,14,view,0.0,155,2026-01-03 11:42:23.111680,22,2.8,1.0,0.2
4177,375,68,click,0.0,186,2026-01-03 11:42:23.121480,10,2.6,2.0,0.4
4974,80,106,view,0.0,220,2026-01-03 11:42:23.137863,3,4.1,1.0,0.2
5077,329,195,add_to_cart,0.0,231,2026-01-03 11:42:23.139673,25,3.3,3.0,0.6
5366,386,189,purchase,0.0,238,2026-01-03 11:42:23.144555,9,4.1,5.0,1.0
5578,24,96,view,0.0,246,2026-01-03 11:42:23.147881,15,4.9,1.0,0.2
5702,355,176,rating,4.7,257,2026-01-03 11:42:23.150135,5,4.2,4.7,0.9400000000000001
6087,469,50,view,0.0,275,2026-01-03 11:42:23.160866,20,3.0,1.0,0.2
6157,281,136,click,0.0,279,2026-01-03 11:42:23.161959,7,3.7,2.0,0.4
6676,391,118,click,0.0,305,2026-01-03 11:42:23.170440,20,4.5,2.0,0.4
7358,146,13,add_to_cart,0.0,333,2026-01-03 11:42:23.181678,19,3.7,3.0,0.6
7589,105,36,click,0.0,346,2026-01-03 11:42:23.185878,13,4.8,2.0,0.4
7786,22,152,view,0.0,359,2026-01-03 11:42:23.189875,18,3.0,1.0,0.2
7845,416,179,view,0.0,363,2026-01-03 11:42:23.191187,8,4.7,1.0,0.2
7942,426,69,click,0.0,367,2026-01-03 11:42:23.194487,3,3.8,2.0,0.4
217,176,70,view,0.0,11,2026-01-04 11:42:23.043706,17,4.7,1.0,0.2
1671,194,145,view,0.0,75,2026-01-04 11:42:23.076815,2,3.9,1.0,0.2
1989,207,122,add_to_cart,0.0,91,2026-01-04 11:42:23.081782,3,2.8,3.0,0.6
2006,77,115,click,0.0,91,2026-01-04 11:42:23.082048,8,4.4,2.0,0.4
2238,391,121,rating,2.0,98,2026-01-04 11:42:23.085647,7,4.0,2.0,0.4
2416,442,69,add_to_cart,0.0,107,2026-01-04 11:42:23.088317,3,3.8,3.0,0.6
2475,102,28,view,0.0,107,2026-01-04 11:42:23.089758,23,4.9,1.0,0.2
2568,475,36,view,0.0,108,2026-01-04 11:42:23.091432,13,4.8,1.0,0.2
2952,65,153,click,0.0,121,2026-01-04 11:42:23.099172,10,3.6,2.0,0.4
3131,286,15,view,0.0,128,2026-01-04 11:42:23.102568,9,4.6,1.0,0.2
3209,411,142,view,0.0,130,2026-01-04 11:42:23.103795,23,4.8,1.0,0.2
3505,367,51,view,0.0,147,2026-01-04 11:42:23.108692,2,4.4,1.0,0.2
3604,352,120,view,0.0,153,2026-01-04 11:42:23.110294,10,4.2,1.0,0.2
3896,55,44,click,0.0,165,2026-01-04 11:42:23.115268,8,3.6,2.0,0.4
4153,202,132,view,0.0,184,2026-01-04 11:42:23.120560,24,4.3,1.0,0.2
4744,328,87,click,0.0,211,2026-01-04 11:42:23.133329,4,4.0,2.0,0.4
5167,84,78,view,0.0,232,2026-01-04 11:42:23.141164,22,2.9,1.0,0.2
5203,192,187,purchase,0.0,234,2026-01-04 11:42:23.141772,4,5.0,5.0,1.0
5390,343,144,view,0.0,238,2026-01-04 11:42:23.144945,2,3.8,1.0,0.2
5432,388,68,view,0.0,240,2026-01-04 11:42:23.145584,10,2.6,1.0,0.2
5647,98,17,add_to_cart,0.0,254,2026-01-04 11:42:23.148930,5,2.7,3.0,0.6
5769,294,110,click,0.0,260,2026-01-04 11:42:23.152106,14,3.5,2.0,0.4
6196,38,167,add_to_cart,0.0,281,2026-01-04 11:42:23.162575,18,4.8,3.0,0.6
6227,184,32,view,0.0,281,2026-01-04 11:42:23.163051,5,4.6,1.0,0.2
6271,475,74,view,0.0,282,2026-01-04 11:42:23.163724,24,2.6,1.0,0.2
6285,229,115,add_to_cart,0.0,282,2026-01-04 11:42:23.163935,8,4.4,3.0,0.6
6478,45,57,add_to_cart,0.0,295,2026-01-04 11:42:23.167047,5,3.5,3.0,0.6
6887,162,180,view,0.0,313,2026-01-04 11:42:23.174074,13,3.0,1.0,0.2
6956,218,72,view,0.0,316,2026-01-04 11:42:23.175176,22,2.9,1.0,0.2
7020,238,35,view,0.0,318,2026-01-04 11:42:23.176195,12,3.6,1.0,0.2
7837,421,85,view,0.0,363,2026-01-04 11:42:23.191013,7,4.2,1.0,0.2
7923,308,12,add_to_cart,0.0,365,2026-01-04 11:42:23.194009,17,4.0,3.0,0.6
150,368,44,click,0.0,6,2026-01-05 11:42:23.042270,8,3.6,2.0,0.4
203,294,11,view,0.0,10,2026-01-05 11:42:23.043402,17,5.0,1.0,0.2
1091,480,24,view,0.0,53,2026-01-05 11:42:23.063707,22,4.3,1.0,0.2
1280,465,134,view,0.0,58,2026-01-05 11:42:23.068087,15,2.7,1.0,0.2
1303,59,71,purchase,0.0,59,2026-01-05 11:42:23.068629,15,4.7,5.0,1.0
1390,142,86,purchase,0.0,65,2026-01-05 11:42:23.070446,25,4.1,5.0,1.0
1806,151,184,add_to_cart,0.0,81,2026-01-05 11:42:23.078870,18,4.0,3.0,0.6
2062,496,169,purchase,0.0,95,2026-01-05 11:42:23.082934,4,4.0,5.0,1.0
2164,219,193,view,0.0,97,2026-01-05 11:42:23.084542,22,3.3,1.0,0.2
2330,16,127,click,0.0,100,2026-01-05 11:42:23.087044,12,4.7,2.0,0.4
2343,277,177,click,0.0,100,2026-01-05 11:42:23.087237,19,2.7,2.0,0.4
2528,237,200,click,0.0,107,2026-01-05 11:42:23.090814,14,3.8,2.0,0.4
3439,258,6,click,0.0,144,2026-01-05 11:42:23.107651,14,2.5,2.0,0.4
3601,391,200,view,0.0,153,2026-01-05 11:42:23.110249,14,3.8,1.0,0.2
3863,202,104,click,0.0,165,2026-01-05 11:42:23.114721,23,4.5,2.0,0.4
3909,86,77,view,0.0,166,2026-01-05 11:42:23.115474,8,2.7,1.0,0.2
4572,386,77,click,0.0,204,2026-01-05 11:42:23.130526,8,2.7,2.0,0.4
4950,432,6,view,0.0,220,2026-01-05 11:42:23.137481,14,2.5,1.0,0.2
5014,205,76,add_to_cart,0.0,222,2026-01-05 11:42:23.138488,20,4.0,3.0,0.6
5614,227,157,view,0.0,249,2026-01-05 11:42:23.148435,19,4.4,1.0,0.2
5627,418,125,view,0.0,250,2026-01-05 11:42:23.148629,2,4.9,1.0,0.2
5678,56,169,add_to_cart,0.0,255,2026-01-05 11:42:23.149437,4,4.0,3.0,0.6
5853,318,197,view,0.0,264,2026-01-05 11:42:23.154250,20,4.8,1.0,0.2
5876,10,47,add_to_cart,0.0,266,2026-01-05 11:42:23.154828,4,4.2,3.0,0.6
6438,42,139,add_to_cart,0.0,293,2026-01-05 11:42:23.166269,4,4.9,3.0,0.6
6568,34,67,rating,4.6,300,2026-01-05 11:42:23.168671,8,4.1,4.6,0.9199999999999999
6638,26,9,view,0.0,305,2026-01-05 11:42:23.169815,7,3.3,1.0,0.2
6898,496,2,add_to_cart,0.0,313,2026-01-05 11:42:23.174258,12,4.7,3.0,0.6
7059,185,26,view,0.0,319,2026-01-05 11:42:23.177029,14,3.9,1.0,0.2
7477,378,44,purchase,0.0,342,2026-01-05 11:42:23.183430,8,3.6,5.0,1.0
7503,273,57,click,0.0,343,2026-01-05 11:42:23.184358,5,3.5,2.0,0.4
7771,106,44,click,0.0,357,2026-01-05 11:42:23.189505,8,3.6,2.0,0.4
7954,77,70,purchase,0.0,368,2026-01-05 11:42:23.194837,17,4.7,5.0,1.0
34,342,76,view,0.0,1,2026-01-06 11:42:23.039093,20,4.0,1.0,0.2
830,348,160,view,0.0,39,2026-01-06 11:42:23.058304,10,2.7,1.0,0.2
1142,23,68,view,0.0,54,2026-01-06 11:42:23.065746,10,2.6,1.0,0.2
1255,6,16,view,0.0,57,2026-01-06 11:42:23.067652,3,4.2,1.0,0.2
1423,456,135,click,0.0,67,2026-01-06 11:42:23.071419,23,3.5,2.0,0.4
1885,155,143,view,0.0,86,2026-01-06 11:42:23.080120,14,3.0,1.0,0.2
2193,234,190,view,0.0,97,2026-01-06 11:42:23.084967,23,4.2,1.0,0.2
2341,372,80,add_to_cart,0.0,100,2026-01-06 11:42:23.087204,18,3.5,3.0,0.6
2342,50,21,add_to_cart,0.0,100,2026-01-06 11:42:23.087221,18,4.3,3.0,0.6
2958,250,193,add_to_cart,0.0,122,2026-01-06 11:42:23.099265,22,3.3,3.0,0.6
3029,284,139,click,0.0,123,2026-01-06 11:42:23.100340,4,4.9,2.0,0.4
3053,164,34,click,0.0,124,2026-01-06 11:42:23.100750,8,4.0,2.0,0.4
3098,398,138,view,0.0,127,2026-01-06 11:42:23.102047,3,4.7,1.0,0.2
3399,147,179,view,0.0,139,2026-01-06 11:42:23.107046,8,4.7,1.0,0.2
3405,84,136,purchase,0.0,142,2026-01-06 11:42:23.107140,7,3.7,5.0,1.0
3718,153,190,add_to_cart,0.0,156,2026-01-06 11:42:23.112061,23,4.2,3.0,0.6
3724,383,199,view,0.0,156,2026-01-06 11:42:23.112157,4,2.8,1.0,0.2
3777,416,94,add_to_cart,0.0,157,2026-01-06 11:42:23.113263,20,4.1,3.0,0.6
4012,448,154,purchase,0.0,172,2026-01-06 11:42:23.117081,15,4.0,5.0,1.0
4051,463,155,add_to_cart,0.0,174,2026-01-06 11:42:23.117757,7,3.1,3.0,0.6
4274,172,150,add_to_cart,0.0,189,2026-01-06 11:42:23.125251,7,4.4,3.0,0.6
4316,30,86,add_to_cart,0.0,192,2026-01-06 11:42:23.126256,25,4.1,3.0,0.6
4410,192,4,click,0.0,194,2026-01-06 11:42:23.127927,24,3.0,2.0,0.4
4413,71,14,view,0.0,194,2026-01-06 11:42:23.127974,22,2.8,1.0,0.2
4454,269,51,add_to_cart,0.0,197,2026-01-06 11:42:23.128634,2,4.4,3.0,0.6
4478,2,7,view,0.0,198,2026-01-06 11:42:23.129005,4,3.6,1.0,0.2
4916,122,61,view,0.0,219,2026-01-06 11:42:23.136922,14,2.9,1.0,0.2
5145,442,178,view,0.0,232,2026-01-06 11:42:23.140799,15,4.3,1.0,0.2
5262,71,88,purchase,0.0,234,2026-01-06 11:42:23.142821,25,3.6,5.0,1.0
5414,193,34,purchase,0.0,239,2026-01-06 11:42:23.145309,8,4.0,5.0,1.0
5782,25,13,view,0.0,260,2026-01-06 11:42:23.152430,19,3.7,1.0,0.2
5958,349,124,purchase,0.0,271,2026-01-06 11:42:23.157993,4,3.5,5.0,1.0
6123,288,144,purchase,0.0,277,2026-01-06 11:42:23.161424,2,3.8,5.0,1.0
6200,230,185,add_to_cart,0.0,281,2026-01-06 11:42:23.162640,3,4.7,3.0,0.6
6705,169,36,view,0.0,306,2026-01-06 11:42:23.170882,13,4.8,1.0,0.2
6847,73,96,add_to_cart,0.0,312,2026-01-06 11:42:23.173373,15,4.9,3.0,0.6
7630,42,55,click,0.0,348,2026-01-06 11:42:23.186539,25,3.6,2.0,0.4
7878,290,76,view,0.0,364,2026-01-06 11:42:23.192631,20,4.0,1.0,0.2
233,470,154,add_to_cart,0.0,11,2026-01-07 11:42:23.044040,15,4.0,3.0,0.6
472,210,165,view,0.0,20,2026-01-07 11:42:23.050122,7,3.0,1.0,0.2
822,360,130,view,0.0,37,2026-01-07 11:42:23.058056,15,2.8,1.0,0.2
907,422,26,view,0.0,41,2026-01-07 11:42:23.060061,14,3.9,1.0,0.2
1210,316,61,add_to_cart,0.0,57,2026-01-07 11:42:23.066955,14,2.9,3.0,0.6
1274,109,20,view,0.0,58,2026-01-07 11:42:23.067976,12,3.0,1.0,0.2
1731,185,110,click,0.0,80,2026-01-07 11:42:23.077743,14,3.5,2.0,0.4
1846,78,134,view,0.0,81,2026-01-07 11:42:23.079531,15,2.7,1.0,0.2
2427,113,131,purchase,0.0,107,2026-01-07 11:42:23.088835,17,2.6,5.0,1.0
2574,435,103,view,0.0,108,2026-01-07 11:42:23.091526,15,2.9,1.0,0.2
2578,297,34,click,0.0,108,2026-01-07 11:42:23.091584,8,4.0,2.0,0.4
2792,234,68,click,0.0,115,2026-01-07 11:42:23.096567,10,2.6,2.0,0.4
2836,280,157,view,0.0,117,2026-01-07 11:42:23.097265,19,4.4,1.0,0.2
2859,160,153,click,0.0,118,2026-01-07 11:42:23.097621,10,3.6,2.0,0.4
3066,108,141,view,0.0,126,2026-01-07 11:42:23.101118,15,2.9,1.0,0.2
3085,149,145,click,0.0,126,2026-01-07 11:42:23.101819,2,3.9,2.0,0.4
3381,421,40,purchase,0.0,139,2026-01-07 11:42:23.106776,23,2.8,5.0,1.0
3451,8,16,view,0.0,145,2026-01-07 11:42:23.107835,3,4.2,1.0,0.2
3831,20,20,view,0.0,161,2026-01-07 11:42:23.114217,12,3.0,1.0,0.2
4073,32,146,purchase,0.0,177,2026-01-07 11:42:23.118659,7,3.1,5.0,1.0
4106,62,155,purchase,0.0,179,2026-01-07 11:42:23.119251,7,3.1,5.0,1.0
4245,339,31,view,0.0,188,2026-01-07 11:42:23.124216,20,4.0,1.0,0.2
4306,221,20,rating,4.5,191,2026-01-07 11:42:23.126094,12,3.0,4.5,0.9
4459,186,158,click,0.0,197,2026-01-07 11:42:23.128710,2,3.8,2.0,0.4
4499,326,152,view,0.0,201,2026-01-07 11:42:23.129345,18,3.0,1.0,0.2
4564,452,179,add_to_cart,0.0,204,2026-01-07 11:42:23.130383,8,4.7,3.0,0.6
4567,315,40,click,0.0,204,2026-01-07 11:42:23.130438,23,2.8,2.0,0.4
4669,433,100,add_to_cart,0.0,208,2026-01-07 11:42:23.132123,22,2.6,3.0,0.6
4715,337,62,view,0.0,211,2026-01-07 11:42:23.132854,10,3.4,1.0,0.2
5333,22,126,add_to_cart,0.0,235,2026-01-07 11:42:23.144034,9,3.3,3.0,0.6
5355,354,38,view,0.0,235,2026-01-07 11:42:23.144386,18,3.6,1.0,0.2
5752,23,196,purchase,0.0,258,2026-01-07 11:42:23.151642,19,2.9,5.0,1.0
5773,351,2,view,0.0,260,2026-01-07 11:42:23.152212,12,4.7,1.0,0.2
6191,102,198,click,0.0,281,2026-01-07 11:42:23.162492,22,3.6,2.0,0.4
6648,456,35,add_to_cart,0.0,305,2026-01-07 11:42:23.169992,12,3.6,3.0,0.6
7308,234,61,purchase,0.0,330,2026-01-07 11:42:23.180938,14,2.9,5.0,1.0
7729,210,149,add_to_cart,0.0,354,2026-01-07 11:42:23.188562,25,3.8,3.0,0.6
7962,147,136,view,0.0,368,2026-01-07 11:42:23.195031,7,3.7,1.0,0.2
196,143,38,view,0.0,10,2026-01-08 11:42:23.043254,18,3.6,1.0,0.2
281,471,67,click,0.0,12,2026-01-08 11:42:23.045160,8,4.1,2.0,0.4
287,146,169,click,0.0,12,2026-01-08 11:42:23.045380,4,4.0,2.0,0.4
476,402,33,click,0.0,20,2026-01-08 11:42:23.050208,7,2.6,2.0,0.4
478,268,41,view,0.0,20,2026-01-08 11:42:23.050252,10,2.6,1.0,0.2
687,211,160,view,0.0,31,2026-01-08 11:42:23.054564,10,2.7,1.0,0.2
1048,105,106,view,0.0,50,2026-01-08 11:42:23.062537,3,4.1,1.0,0.2
1356,231,154,purchase,0.0,63,2026-01-08 11:42:23.069511,15,4.0,5.0,1.0
1400,419,6,view,0.0,66,2026-01-08 11:42:23.070720,14,2.5,1.0,0.2
1754,182,77,add_to_cart,0.0,80,2026-01-08 11:42:23.078087,8,2.7,3.0,0.6
1957,489,51,view,0.0,91,2026-01-08 11:42:23.081288,2,4.4,1.0,0.2
2255,126,189,view,0.0,98,2026-01-08 11:42:23.085907,9,4.1,1.0,0.2
2442,77,154,click,0.0,107,2026-01-08 11:42:23.089138,15,4.0,2.0,0.4
2610,49,187,view,0.0,109,2026-01-08 11:42:23.092058,4,5.0,1.0,0.2
2704,9,63,add_to_cart,0.0,111,2026-01-08 11:42:23.094394,20,4.0,3.0,0.6
2809,147,118,add_to_cart,0.0,115,2026-01-08 11:42:23.096841,20,4.5,3.0,0.6
