interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
4949,353,138,rating,2.5,220,2026-01-16 11:42:23.137465,3,4.7,2.5,0.5
1607,235,44,rating,3.6,72,2025-12-27 11:42:23.075848,8,3.6,3.6,0.72
1587,168,134,rating,4.4,71,2026-05-08 11:42:23.075537,15,2.7,4.4,0.8800000000000001
3031,4,162,rating,2.2,123,2026-04-21 11:42:23.100374,15,4.9,2.2,0.44000000000000006
5475,27,138,rating,3.5,242,2026-02-20 11:42:23.146234,3,4.7,3.5,0.7
5479,123,29,rating,4.9,242,2026-04-10 11:42:23.146297,15,3.3,4.9,0.9800000000000001
7286,313,13,rating,2.8,329,2026-04-17 11:42:23.180600,19,3.7,2.8,0.5599999999999999
7287,299,111,rating,2.5,329,2026-03-08 11:42:23.180616,18,2.8,2.5,0.5
3674,159,39,rating,1.8,154,2026-03-21 11:42:23.111383,3,2.9,1.8,0.36
4319,490,131,add_to_cart,0.0,192,2026-05-20 11:42:23.126303,17,2.6,3.0,0.6
4316,30,86,add_to_cart,0.0,192,2026-01-06 11:42:23.126256,25,4.1,3.0,0.6
4315,262,162,add_to_cart,0.0,191,2025-12-23 11:42:23.126240,15,4.9,3.0,0.6
4310,80,196,add_to_cart,0.0,191,2026-02-16 11:42:23.126160,19,2.9,3.0,0.6
4307,400,11,add_to_cart,0.0,191,2026-04-03 11:42:23.126112,17,5.0,3.0,0.6
7939,256,115,add_to_cart,0.0,367,2026-03-21 11:42:23.194420,8,4.4,3.0,0.6
66,228,106,add_to_cart,0.0,2,2026-03-27 11:42:23.039937,3,4.1,3.0,0.6
7934,248,133,add_to_cart,0.0,366,2025-12-09 11:42:23.194303,13,2.5,3.0,0.6
2416,442,69,add_to_cart,0.0,107,2026-01-04 11:42:23.088317,3,3.8,3.0,0.6
2412,290,17,add_to_cart,0.0,107,2026-04-16 11:42:23.088257,5,2.7,3.0,0.6
2406,448,7,add_to_cart,0.0,107,2025-12-17 11:42:23.088167,4,3.6,3.0,0.6
2363,415,54,add_to_cart,0.0,102,2025-11-29 11:42:23.087528,23,4.4,3.0,0.6
4304,92,83,add_to_cart,0.0,191,2026-05-08 11:42:23.126060,24,3.6,3.0,0.6
4301,292,10,add_to_cart,0.0,191,2026-02-06 11:42:23.126011,25,4.2,3.0,0.6
4289,497,97,add_to_cart,0.0,190,2026-03-16 11:42:23.125737,12,3.1,3.0,0.6
4400,216,149,add_to_cart,0.0,194,2026-04-18 11:42:23.127772,25,3.8,3.0,0.6
5215,383,3,add_to_cart,0.0,234,2026-03-22 11:42:23.141960,18,3.2,3.0,0.6
1216,343,179,add_to_cart,0.0,57,2026-01-28 11:42:23.067045,8,4.7,3.0,0.6
1210,316,61,add_to_cart,0.0,57,2026-01-07 11:42:23.066955,14,2.9,3.0,0.6
1208,16,7,add_to_cart,0.0,57,2026-02-02 11:42:23.066924,4,3.6,3.0,0.6
1201,446,25,add_to_cart,0.0,56,2026-01-02 11:42:23.066813,3,3.7,3.0,0.6
6942,156,13,add_to_cart,0.0,316,2026-04-19 11:42:23.174971,19,3.7,3.0,0.6
5208,271,151,add_to_cart,0.0,234,2026-03-05 11:42:23.141848,7,3.9,3.0,0.6
5207,233,195,add_to_cart,0.0,234,2026-03-22 11:42:23.141832,25,3.3,3.0,0.6
7970,268,121,add_to_cart,0.0,368,2026-05-18 11:42:23.195212,7,4.0,3.0,0.6
7969,317,181,add_to_cart,0.0,368,2026-02-27 11:42:23.195196,19,2.5,3.0,0.6
32,108,112,add_to_cart,0.0,1,2026-02-27 11:42:23.039040,5,2.6,3.0,0.6
31,99,146,add_to_cart,0.0,1,2025-12-04 11:42:23.039014,7,3.1,3.0,0.6
26,475,198,add_to_cart,0.0,1,2026-03-04 11:42:23.038889,22,3.6,3.0,0.6
23,42,147,add_to_cart,0.0,1,2026-04-27 11:42:23.038810,4,4.6,3.0,0.6
7996,392,195,add_to_cart,0.0,369,2025-12-07 11:42:23.196147,25,3.3,3.0,0.6
7994,425,150,add_to_cart,0.0,369,2026-01-10 11:42:23.196062,7,4.4,3.0,0.6
1169,314,53,add_to_cart,0.0,56,2026-04-07 11:42:23.066280,4,3.5,3.0,0.6
1199,285,119,add_to_cart,0.0,56,2026-01-14 11:42:23.066782,23,4.3,3.0,0.6
1198,449,194,add_to_cart,0.0,56,2026-04-24 11:42:23.066766,4,3.3,3.0,0.6
1189,301,175,add_to_cart,0.0,56,2026-03-23 11:42:23.066595,8,2.6,3.0,0.6
6955,395,166,add_to_cart,0.0,316,2026-01-30 11:42:23.175161,8,4.9,3.0,0.6
1235,275,114,add_to_cart,0.0,57,2025-12-22 11:42:23.067337,3,3.7,3.0,0.6
6912,327,86,add_to_cart,0.0,314,2026-03-23 11:42:23.174472,25,4.1,3.0,0.6
6909,154,192,add_to_cart,0.0,313,2026-05-01 11:42:23.174428,20,4.1,3.0,0.6
1232,139,188,add_to_cart,0.0,57,2026-04-30 11:42:23.067292,15,3.8,3.0,0.6
1227,432,130,add_to_cart,0.0,57,2026-01-12 11:42:23.067217,15,2.8,3.0,0.6
6926,150,188,add_to_cart,0.0,314,2025-12-29 11:42:23.174708,15,3.8,3.0,0.6
6918,135,135,add_to_cart,0.0,314,2025-12-10 11:42:23.174560,23,3.5,3.0,0.6
5223,177,138,add_to_cart,0.0,234,2025-12-03 11:42:23.142084,3,4.7,3.0,0.6
5217,110,106,add_to_cart,0.0,234,2026-03-03 11:42:23.141993,3,4.1,3.0,0.6
3353,323,98,add_to_cart,0.0,138,2026-04-07 11:42:23.106298,20,3.9,3.0,0.6
6901,471,107,add_to_cart,0.0,313,2026-02-09 11:42:23.174307,12,3.4,3.0,0.6
6898,496,2,add_to_cart,0.0,313,2026-01-05 11:42:23.174258,12,4.7,3.0,0.6
5192,269,92,add_to_cart,0.0,234,2026-01-24 11:42:23.141579,8,2.7,3.0,0.6
5186,117,127,add_to_cart,0.0,233,2026-03-22 11:42:23.141482,12,4.7,3.0,0.6
3391,324,37,add_to_cart,0.0,139,2026-02-04 11:42:23.106929,15,4.2,3.0,0.6
3379,20,45,add_to_cart,0.0,139,2026-02-20 11:42:23.106742,14,4.8,3.0,0.6
3377,30,58,add_to_cart,0.0,139,2026-04-16 11:42:23.106712,9,3.0,3.0,0.6
6963,300,49,add_to_cart,0.0,316,2025-12-28 11:42:23.175327,5,3.2,3.0,0.6
3340,98,20,add_to_cart,0.0,138,2026-05-01 11:42:23.106083,12,3.0,3.0,0.6
3338,340,130,add_to_cart,0.0,138,2026-04-19 11:42:23.106046,15,2.8,3.0,0.6
3330,304,27,add_to_cart,0.0,138,2026-01-25 11:42:23.105924,19,2.8,3.0,0.6
5227,1,84,add_to_cart,0.0,234,2026-01-25 11:42:23.142145,23,3.9,3.0,0.6
1244,296,147,add_to_cart,0.0,57,2026-01-18 11:42:23.067478,4,4.6,3.0,0.6
1239,430,112,add_to_cart,0.0,57,2026-04-07 11:42:23.067397,5,2.6,3.0,0.6
3364,16,82,add_to_cart,0.0,138,2026-04-16 11:42:23.106485,22,4.1,3.0,0.6
3361,249,160,add_to_cart,0.0,138,2026-04-10 11:42:23.106434,10,2.7,3.0,0.6
6886,258,112,add_to_cart,0.0,313,2026-03-28 11:42:23.174059,5,2.6,3.0,0.6
1180,469,73,add_to_cart,0.0,56,2026-04-25 11:42:23.066453,20,2.9,3.0,0.6
1179,155,17,add_to_cart,0.0,56,2026-05-23 11:42:23.066438,5,2.7,3.0,0.6
1175,233,111,add_to_cart,0.0,56,2026-01-01 11:42:23.066376,18,2.8,3.0,0.6
1165,412,133,add_to_cart,0.0,55,2025-12-25 11:42:23.066183,13,2.5,3.0,0.6
1164,303,4,add_to_cart,0.0,55,2026-03-10 11:42:23.066161,24,3.0,3.0,0.6
6976,372,6,add_to_cart,0.0,318,2025-12-19 11:42:23.175528,14,2.5,3.0,0.6
6974,192,28,add_to_cart,0.0,317,2026-05-18 11:42:23.175498,23,4.9,3.0,0.6
6971,32,133,add_to_cart,0.0,317,2025-12-04 11:42:23.175450,13,2.5,3.0,0.6
5180,19,147,add_to_cart,0.0,232,2026-05-04 11:42:23.141389,4,4.6,3.0,0.6
5178,250,98,add_to_cart,0.0,232,2026-01-01 11:42:23.141354,20,3.9,3.0,0.6
5247,441,22,add_to_cart,0.0,234,2026-01-17 11:42:23.142470,19,3.4,3.0,0.6
5241,318,102,add_to_cart,0.0,234,2026-05-17 11:42:23.142368,23,4.9,3.0,0.6
5240,209,90,add_to_cart,0.0,234,2026-04-09 11:42:23.142347,17,2.5,3.0,0.6
3326,222,149,add_to_cart,0.0,138,2026-05-22 11:42:23.105856,25,3.8,3.0,0.6
6906,431,51,add_to_cart,0.0,313,2026-04-08 11:42:23.174384,2,4.4,3.0,0.6
3402,262,51,add_to_cart,0.0,141,2026-01-08 11:42:23.107095,2,4.4,3.0,0.6
3401,307,44,add_to_cart,0.0,140,2026-05-11 11:42:23.107076,8,3.6,3.0,0.6
3395,167,146,add_to_cart,0.0,139,2025-11-28 11:42:23.106987,7,3.1,3.0,0.6
5163,26,172,add_to_cart,0.0,232,2026-05-14 11:42:23.141101,18,4.6,3.0,0.6
6997,127,22,add_to_cart,0.0,318,2026-02-24 11:42:23.175842,19,3.4,3.0,0.6
1152,209,44,add_to_cart,0.0,55,2026-02-27 11:42:23.065941,8,3.6,3.0,0.6
1151,431,57,add_to_cart,0.0,55,2025-11-30 11:42:23.065925,5,3.5,3.0,0.6
1145,161,98,add_to_cart,0.0,54,2026-02-07 11:42:23.065797,20,3.9,3.0,0.6
6991,374,67,add_to_cart,0.0,318,2026-03-29 11:42:23.175753,8,4.1,3.0,0.6
6988,397,109,add_to_cart,0.0,318,2026-01-02 11:42:23.175710,7,4.0,3.0,0.6
5254,34,192,add_to_cart,0.0,234,2026-02-12 11:42:23.142598,20,4.1,3.0,0.6
5248,43,3,add_to_cart,0.0,234,2026-04-06 11:42:23.142486,18,3.2,3.0,0.6
1276,83,94,add_to_cart,0.0,58,2026-03-13 11:42:23.068025,20,4.1,3.0,0.6
1275,180,189,add_to_cart,0.0,58,2026-03-31 11:42:23.068009,9,4.1,3.0,0.6
6896,62,80,add_to_cart,0.0,313,2026-05-12 11:42:23.174213,18,3.5,3.0,0.6
6894,36,19,add_to_cart,0.0,313,2026-02-06 11:42:23.174184,18,4.7,3.0,0.6
1134,279,152,add_to_cart,0.0,54,2026-01-15 11:42:23.065138,18,3.0,3.0,0.6
1127,388,38,add_to_cart,0.0,54,2026-02-10 11:42:23.064924,18,3.6,3.0,0.6
1121,381,177,add_to_cart,0.0,54,2026-03-30 11:42:23.064733,19,2.7,3.0,0.6
5159,273,76,add_to_cart,0.0,232,2026-05-04 11:42:23.141034,20,4.0,3.0,0.6
5157,128,14,add_to_cart,0.0,232,2026-04-30 11:42:23.141004,22,2.8,3.0,0.6
1290,423,56,add_to_cart,0.0,59,2026-02-28 11:42:23.068271,17,2.9,3.0,0.6
1284,270,77,add_to_cart,0.0,59,2026-05-05 11:42:23.068148,8,2.7,3.0,0.6
1283,361,128,add_to_cart,0.0,59,2026-03-18 11:42:23.068133,2,3.5,3.0,0.6
1281,391,186,add_to_cart,0.0,58,2026-04-20 11:42:23.068102,7,3.5,3.0,0.6
6874,37,80,add_to_cart,0.0,313,2025-12-19 11:42:23.173873,18,3.5,3.0,0.6
5265,34,74,add_to_cart,0.0,234,2026-05-26 11:42:23.142869,24,2.6,3.0,0.6
3311,451,42,add_to_cart,0.0,136,2025-12-21 11:42:23.105551,2,4.5,3.0,0.6
3310,91,138,add_to_cart,0.0,136,2026-02-22 11:42:23.105529,3,4.7,3.0,0.6
3305,462,142,add_to_cart,0.0,136,2025-12-11 11:42:23.105434,23,4.8,3.0,0.6
3304,112,102,add_to_cart,0.0,136,2026-01-08 11:42:23.105415,23,4.9,3.0,0.6
3299,359,49,add_to_cart,0.0,136,2026-04-16 11:42:23.105322,5,3.2,3.0,0.6
3272,358,85,add_to_cart,0.0,134,2026-03-13 11:42:23.104758,7,4.2,3.0,0.6
3270,267,146,add_to_cart,0.0,134,2025-12-21 11:42:23.104729,7,3.1,3.0,0.6
6849,378,22,add_to_cart,0.0,312,2026-04-27 11:42:23.173403,19,3.4,3.0,0.6
3289,125,38,add_to_cart,0.0,136,2026-03-30 11:42:23.105110,18,3.6,3.0,0.6
5280,418,1,add_to_cart,0.0,234,2026-03-19 11:42:23.143113,15,4.6,3.0,0.6
5279,172,106,add_to_cart,0.0,234,2026-04-12 11:42:23.143091,3,4.1,3.0,0.6
5267,126,171,add_to_cart,0.0,234,2026-01-02 11:42:23.142908,9,5.0,3.0,0.6
5266,324,199,add_to_cart,0.0,234,2026-01-23 11:42:23.142886,4,2.8,3.0,0.6
6873,131,113,add_to_cart,0.0,313,2026-02-01 11:42:23.173857,4,4.3,3.0,0.6
1312,219,96,add_to_cart,0.0,59,2025-12-03 11:42:23.068769,15,4.9,3.0,0.6
1308,181,142,add_to_cart,0.0,59,2026-05-11 11:42:23.068704,23,4.8,3.0,0.6
1300,326,68,add_to_cart,0.0,59,2026-02-02 11:42:23.068583,10,2.6,3.0,0.6
6883,189,73,add_to_cart,0.0,313,2026-04-21 11:42:23.174013,20,2.9,3.0,0.6
6982,216,77,add_to_cart,0.0,318,2026-01-19 11:42:23.175620,8,2.7,3.0,0.6
7010,309,63,add_to_cart,0.0,318,2026-02-22 11:42:23.176051,20,4.0,3.0,0.6
1135,89,80,add_to_cart,0.0,54,2025-12-10 11:42:23.065167,18,3.5,3.0,0.6
6838,160,162,add_to_cart,0.0,311,2026-05-05 11:42:23.173194,15,4.9,3.0,0.6
6831,183,126,add_to_cart,0.0,311,2026-05-05 11:42:23.173091,9,3.3,3.0,0.6
3424,158,168,add_to_cart,0.0,144,2026-03-24 11:42:23.107427,8,4.0,3.0,0.6
3419,321,119,add_to_cart,0.0,143,2026-05-10 11:42:23.107353,23,4.3,3.0,0.6
3418,319,131,add_to_cart,0.0,143,2026-03-30 11:42:23.107338,17,2.6,3.0,0.6
3417,480,58,add_to_cart,0.0,143,2026-04-17 11:42:23.107323,9,3.0,3.0,0.6
1120,218,13,add_to_cart,0.0,54,2026-04-21 11:42:23.064704,19,3.7,3.0,0.6
1119,248,32,add_to_cart,0.0,54,2025-12-19 11:42:23.064676,5,4.6,3.0,0.6
1116,20,107,add_to_cart,0.0,54,2026-03-17 11:42:23.064589,12,3.4,3.0,0.6
7016,182,196,add_to_cart,0.0,318,2026-03-06 11:42:23.176137,19,2.9,3.0,0.6
7013,500,172,add_to_cart,0.0,318,2025-12-31 11:42:23.176095,18,4.6,3.0,0.6
7012,362,32,add_to_cart,0.0,318,2026-04-29 11:42:23.176080,5,4.6,3.0,0.6
3280,342,155,add_to_cart,0.0,135,2026-04-01 11:42:23.104901,7,3.1,3.0,0.6
3278,129,174,add_to_cart,0.0,135,2025-11-28 11:42:23.104871,23,4.9,3.0,0.6
3275,46,63,add_to_cart,0.0,134,2026-03-25 11:42:23.104802,20,4.0,3.0,0.6
3409,451,118,add_to_cart,0.0,142,2026-03-25 11:42:23.107200,20,4.5,3.0,0.6
3438,399,17,add_to_cart,0.0,144,2025-12-31 11:42:23.107637,5,2.7,3.0,0.6
5149,139,133,add_to_cart,0.0,232,2026-04-28 11:42:23.140869,13,2.5,3.0,0.6
1097,403,70,add_to_cart,0.0,53,2025-12-18 11:42:23.063829,17,4.7,3.0,0.6
1092,75,191,add_to_cart,0.0,53,2026-02-04 11:42:23.063724,2,4.3,3.0,0.6
7037,224,91,add_to_cart,0.0,319,2025-12-23 11:42:23.176442,24,3.2,3.0,0.6
1061,486,79,add_to_cart,0.0,51,2026-02-09 11:42:23.062833,20,2.5,3.0,0.6
1059,40,166,add_to_cart,0.0,50,2026-02-14 11:42:23.062798,8,4.9,3.0,0.6
3237,456,1,add_to_cart,0.0,130,2026-05-22 11:42:23.104220,15,4.6,3.0,0.6
3250,170,162,add_to_cart,0.0,131,2026-03-03 11:42:23.104422,15,4.9,3.0,0.6
5296,169,136,add_to_cart,0.0,234,2026-03-20 11:42:23.143388,7,3.7,3.0,0.6
5294,69,78,add_to_cart,0.0,234,2026-02-23 11:42:23.143347,22,2.9,3.0,0.6
1336,433,9,add_to_cart,0.0,61,2026-05-20 11:42:23.069206,7,3.3,3.0,0.6
1335,6,142,add_to_cart,0.0,61,2026-01-26 11:42:23.069190,23,4.8,3.0,0.6
6847,73,96,add_to_cart,0.0,312,2026-01-06 11:42:23.173373,15,4.9,3.0,0.6
1083,33,116,add_to_cart,0.0,53,2026-04-10 11:42:23.063283,13,4.5,3.0,0.6
1076,139,97,add_to_cart,0.0,53,2025-12-09 11:42:23.063094,12,3.1,3.0,0.6
1073,313,191,add_to_cart,0.0,53,2026-01-30 11:42:23.063048,2,4.3,3.0,0.6
7052,155,175,add_to_cart,0.0,319,2025-12-09 11:42:23.176811,8,2.6,3.0,0.6
7051,418,50,add_to_cart,0.0,319,2026-01-20 11:42:23.176784,20,3.0,3.0,0.6
7050,130,117,add_to_cart,0.0,319,2026-04-27 11:42:23.176768,2,4.6,3.0,0.6
5147,174,78,add_to_cart,0.0,232,2025-12-04 11:42:23.140831,22,2.9,3.0,0.6
5146,27,160,add_to_cart,0.0,232,2026-05-12 11:42:23.140816,10,2.7,3.0,0.6
5143,34,108,add_to_cart,0.0,232,2026-01-10 11:42:23.140766,8,3.8,3.0,0.6
3456,16,68,add_to_cart,0.0,145,2026-04-29 11:42:23.107909,10,2.6,3.0,0.6
5307,128,11,add_to_cart,0.0,235,2026-02-03 11:42:23.143587,17,5.0,3.0,0.6
5304,391,183,add_to_cart,0.0,234,2026-05-17 11:42:23.143541,3,3.4,3.0,0.6
5303,181,133,add_to_cart,0.0,234,2026-01-19 11:42:23.143525,13,2.5,3.0,0.6
1349,270,82,add_to_cart,0.0,62,2026-04-20 11:42:23.069406,22,4.1,3.0,0.6
1346,489,131,add_to_cart,0.0,61,2026-03-16 11:42:23.069360,17,2.6,3.0,0.6
3411,343,173,add_to_cart,0.0,142,2026-04-04 11:42:23.107233,23,3.6,3.0,0.6
5328,309,68,add_to_cart,0.0,235,2026-05-09 11:42:23.143953,10,2.6,3.0,0.6
6801,232,185,add_to_cart,0.0,310,2026-02-03 11:42:23.172644,3,4.7,3.0,0.6
1385,138,125,add_to_cart,0.0,65,2026-03-01 11:42:23.070313,2,4.9,3.0,0.6
1380,142,33,add_to_cart,0.0,65,2026-01-23 11:42:23.070154,7,2.6,3.0,0.6
6800,368,3,add_to_cart,0.0,310,2026-01-01 11:42:23.172629,18,3.2,3.0,0.6
6793,36,85,add_to_cart,0.0,310,2026-04-11 11:42:23.172522,7,4.2,3.0,0.6
3230,102,71,add_to_cart,0.0,130,2026-05-15 11:42:23.104117,15,4.7,3.0,0.6
3221,413,163,add_to_cart,0.0,130,2026-01-24 11:42:23.103985,23,4.7,3.0,0.6
3219,353,47,add_to_cart,0.0,130,2025-12-19 11:42:23.103956,4,4.2,3.0,0.6
1375,153,77,add_to_cart,0.0,65,2026-03-13 11:42:23.069974,8,2.7,3.0,0.6
1371,158,186,add_to_cart,0.0,64,2026-05-26 11:42:23.069839,7,3.5,3.0,0.6
1366,297,49,add_to_cart,0.0,63,2025-12-08 11:42:23.069673,5,3.2,3.0,0.6
1362,456,21,add_to_cart,0.0,63,2026-03-31 11:42:23.069605,18,4.3,3.0,0.6
6815,308,69,add_to_cart,0.0,311,2026-05-11 11:42:23.172850,3,3.8,3.0,0.6
6809,476,188,add_to_cart,0.0,310,2026-02-18 11:42:23.172761,15,3.8,3.0,0.6
1088,193,132,add_to_cart,0.0,53,2026-04-01 11:42:23.063618,24,4.3,3.0,0.6
3454,197,171,add_to_cart,0.0,145,2026-03-03 11:42:23.107880,9,5.0,3.0,0.6
3449,378,31,add_to_cart,0.0,145,2026-05-18 11:42:23.107806,20,4.0,3.0,0.6
3448,176,132,add_to_cart,0.0,145,2026-05-24 11:42:23.107791,24,4.3,3.0,0.6
3446,380,75,add_to_cart,0.0,144,2026-01-10 11:42:23.107761,17,4.7,3.0,0.6
7069,80,108,add_to_cart,0.0,320,2025-12-29 11:42:23.177205,8,3.8,3.0,0.6
7068,215,35,add_to_cart,0.0,320,2026-01-13 11:42:23.177191,12,3.6,3.0,0.6
7067,228,59,add_to_cart,0.0,320,2026-01-30 11:42:23.177175,3,2.7,3.0,0.6
7058,467,72,add_to_cart,0.0,319,2026-02-16 11:42:23.177014,22,2.9,3.0,0.6
1071,327,161,add_to_cart,0.0,52,2026-04-17 11:42:23.063016,23,3.8,3.0,0.6
1065,377,101,add_to_cart,0.0,51,2025-12-30 11:42:23.062911,19,3.0,3.0,0.6
5334,77,86,add_to_cart,0.0,235,2026-03-09 11:42:23.144050,25,4.1,3.0,0.6
5333,22,126,add_to_cart,0.0,235,2026-01-07 11:42:23.144034,9,3.3,3.0,0.6
5332,381,41,add_to_cart,0.0,235,2026-05-05 11:42:23.144019,10,2.6,3.0,0.6
5330,265,23,add_to_cart,0.0,235,2025-12-05 11:42:23.143988,3,2.5,3.0,0.6
3210,65,47,add_to_cart,0.0,130,2026-01-20 11:42:23.103809,4,4.2,3.0,0.6
3206,19,31,add_to_cart,0.0,130,2026-04-16 11:42:23.103751,20,4.0,3.0,0.6
5104,194,82,add_to_cart,0.0,231,2026-04-03 11:42:23.140127,22,4.1,3.0,0.6
1063,496,133,add_to_cart,0.0,51,2025-12-24 11:42:23.062872,13,2.5,3.0,0.6
5135,99,78,add_to_cart,0.0,232,2026-05-26 11:42:23.140631,22,2.9,3.0,0.6
5128,291,148,add_to_cart,0.0,232,2026-01-19 11:42:23.140510,24,4.8,3.0,0.6
3482,442,180,add_to_cart,0.0,147,2025-12-25 11:42:23.108317,13,3.0,3.0,0.6
3474,453,109,add_to_cart,0.0,146,2026-04-09 11:42:23.108186,7,4.0,3.0,0.6
5118,336,56,add_to_cart,0.0,231,2026-02-01 11:42:23.140352,17,2.9,3.0,0.6
5108,67,62,add_to_cart,0.0,231,2026-03-20 11:42:23.140189,10,3.4,3.0,0.6
7081,43,22,add_to_cart,0.0,320,2026-01-14 11:42:23.177385,19,3.4,3.0,0.6
5350,240,12,add_to_cart,0.0,235,2026-05-24 11:42:23.144304,17,4.0,3.0,0.6
3197,65,125,add_to_cart,0.0,130,2026-02-27 11:42:23.103613,2,4.9,3.0,0.6
3189,134,46,add_to_cart,0.0,130,2026-05-10 11:42:23.103484,15,4.9,3.0,0.6
5337,496,176,add_to_cart,0.0,235,2026-03-16 11:42:23.144095,5,4.2,3.0,0.6
1402,317,80,add_to_cart,0.0,66,2026-02-07 11:42:23.070778,18,3.5,3.0,0.6
1401,385,25,add_to_cart,0.0,66,2026-02-15 11:42:23.070750,3,3.7,3.0,0.6
5079,257,185,add_to_cart,0.0,231,2026-05-21 11:42:23.139703,3,4.7,3.0,0.6
5077,329,195,add_to_cart,0.0,231,2026-01-03 11:42:23.139673,25,3.3,3.0,0.6
5068,420,148,add_to_cart,0.0,231,2026-03-29 11:42:23.139524,24,4.8,3.0,0.6
1024,414,102,add_to_cart,0.0,49,2026-04-05 11:42:23.062170,23,4.9,3.0,0.6
1016,185,132,add_to_cart,0.0,48,2026-03-07 11:42:23.062043,24,4.3,3.0,0.6
5375,55,129,add_to_cart,0.0,238,2026-04-07 11:42:23.144696,25,3.1,3.0,0.6
5363,387,185,add_to_cart,0.0,238,2026-01-22 11:42:23.144508,3,4.7,3.0,0.6
5362,376,65,add_to_cart,0.0,237,2026-01-01 11:42:23.144493,23,3.1,3.0,0.6
5361,366,176,add_to_cart,0.0,237,2025-12-22 11:42:23.144477,5,4.2,3.0,0.6
3181,447,106,add_to_cart,0.0,129,2026-04-19 11:42:23.103351,3,4.1,3.0,0.6
3178,160,69,add_to_cart,0.0,128,2025-12-11 11:42:23.103308,3,3.8,3.0,0.6
5357,286,100,add_to_cart,0.0,235,2026-03-31 11:42:23.144417,22,2.6,3.0,0.6
6770,234,198,add_to_cart,0.0,310,2026-02-13 11:42:23.172001,22,3.6,3.0,0.6
1052,33,73,add_to_cart,0.0,50,2026-05-01 11:42:23.062597,20,2.9,3.0,0.6
1051,10,73,add_to_cart,0.0,50,2025-12-01 11:42:23.062582,20,2.9,3.0,0.6
3496,197,136,add_to_cart,0.0,147,2026-03-12 11:42:23.108537,7,3.7,3.0,0.6
6746,232,89,add_to_cart,0.0,310,2025-12-27 11:42:23.171493,22,2.6,3.0,0.6
7109,206,184,add_to_cart,0.0,323,2026-02-19 11:42:23.177961,18,4.0,3.0,0.6
1008,19,25,add_to_cart,0.0,48,2026-04-20 11:42:23.061917,3,3.7,3.0,0.6
5060,227,123,add_to_cart,0.0,231,2026-02-08 11:42:23.139403,7,3.6,3.0,0.6
5058,129,56,add_to_cart,0.0,231,2026-03-21 11:42:23.139372,17,2.9,3.0,0.6
6745,264,8,add_to_cart,0.0,310,2026-05-09 11:42:23.171478,15,3.8,3.0,0.6
6763,219,1,add_to_cart,0.0,310,2026-05-09 11:42:23.171792,15,4.6,3.0,0.6
6759,215,190,add_to_cart,0.0,310,2026-05-10 11:42:23.171690,23,4.2,3.0,0.6
6758,29,7,add_to_cart,0.0,310,2025-12-16 11:42:23.171663,4,3.6,3.0,0.6
1431,183,80,add_to_cart,0.0,68,2026-04-05 11:42:23.071650,18,3.5,3.0,0.6
3166,184,199,add_to_cart,0.0,128,2026-04-26 11:42:23.103132,4,2.8,3.0,0.6
3164,145,78,add_to_cart,0.0,128,2026-04-10 11:42:23.103103,22,2.9,3.0,0.6
1029,289,93,add_to_cart,0.0,49,2026-01-25 11:42:23.062246,12,4.4,3.0,0.6
3519,451,25,add_to_cart,0.0,148,2026-01-08 11:42:23.108895,3,3.7,3.0,0.6
3518,78,60,add_to_cart,0.0,148,2025-12-02 11:42:23.108881,20,4.1,3.0,0.6
3513,218,54,add_to_cart,0.0,147,2026-04-22 11:42:23.108807,23,4.4,3.0,0.6
3524,149,95,add_to_cart,0.0,148,2026-01-21 11:42:23.108968,2,3.5,3.0,0.6
3522,217,159,add_to_cart,0.0,148,2025-12-06 11:42:23.108939,12,2.5,3.0,0.6
7136,230,63,add_to_cart,0.0,324,2026-02-12 11:42:23.178386,20,4.0,3.0,0.6
7130,1,90,add_to_cart,0.0,324,2026-04-27 11:42:23.178298,17,2.5,3.0,0.6
7125,12,199,add_to_cart,0.0,323,2026-03-31 11:42:23.178222,4,2.8,3.0,0.6
7123,496,101,add_to_cart,0.0,323,2026-04-11 11:42:23.178193,19,3.0,3.0,0.6
3152,180,94,add_to_cart,0.0,128,2026-01-11 11:42:23.102919,20,4.1,3.0,0.6
3151,178,9,add_to_cart,0.0,128,2026-03-26 11:42:23.102905,7,3.3,3.0,0.6
3145,235,26,add_to_cart,0.0,128,2026-02-11 11:42:23.102815,14,3.9,3.0,0.6
3144,467,137,add_to_cart,0.0,128,2025-12-25 11:42:23.102799,24,4.0,3.0,0.6
1427,400,53,add_to_cart,0.0,67,2026-02-20 11:42:23.071532,4,3.5,3.0,0.6
1446,121,99,add_to_cart,0.0,68,2026-02-25 11:42:23.072198,12,4.8,3.0,0.6
6752,277,91,add_to_cart,0.0,310,2026-03-02 11:42:23.171578,24,3.2,3.0,0.6
6751,142,184,add_to_cart,0.0,310,2026-03-12 11:42:23.171564,18,4.0,3.0,0.6
6750,384,66,add_to_cart,0.0,310,2026-05-15 11:42:23.171550,4,4.2,3.0,0.6
6747,353,156,add_to_cart,0.0,310,2026-04-08 11:42:23.171507,3,4.7,3.0,0.6
3544,361,194,add_to_cart,0.0,149,2026-05-23 11:42:23.109274,4,3.3,3.0,0.6
3537,324,126,add_to_cart,0.0,148,2026-05-06 11:42:23.109162,9,3.3,3.0,0.6
